STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,AWND,PGTM,PRCP,SNOW,SNWD,TAVG,TMAX,TMIN,WDF2,WDF5,WSF2,WSF5,WT01,WT02,WT03,WT04,WT05,WT06,WT07,WT08,WT10
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,2/1/16,10.51,,0,,,68,77,64,170,180,23,31.1,1,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,2/2/16,8.5,,0,,,70,76,57,180,190,21,29.1,,,,,,,,1,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,2/3/16,12.3,,0,,,57,63,47,350,360,21,25.1,,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,2/4/16,8.72,,0,,,50,60,40,350,340,21,25.1,,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,2/5/16,5.14,,0,,,48,58,37,90,90,16.1,21.9,,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,2/6/16,9.17,,0.19,,,52,61,42,300,320,21,28,1,,1,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,2/7/16,4.47,,0,,,50,65,36,150,130,16.1,21.9,1,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,2/8/16,13.42,,0,,,54,64,44,320,320,32,40.9,,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,2/9/16,8.05,,0,,,53,66,41,300,300,23,29.1,,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,2/10/16,6.04,,0,,,54,71,41,170,180,15,21.9,,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,2/11/16,12.08,,0,,,62,78,51,240,230,23.9,31.1,,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,2/12/16,5.59,,0,,,65,80,50,230,220,19.9,23.9,1,1,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,2/13/16,7.61,,0,,,62,69,55,120,110,15,19.9,,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,2/14/16,8.95,,0,,,63,74,57,200,190,23,31.1,1,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,2/15/16,8.72,,0.01,,,68,77,53,260,260,29.1,35.1,,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,2/16/16,4.92,,0,,,63,81,46,220,210,18.1,21.9,,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,2/17/16,7.61,,0,,,63,70,49,60,60,16.1,19.9,,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,2/18/16,9.62,,0,,,61,76,49,160,150,19.9,25.9,,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,2/19/16,10.29,,0,,,69,80,62,160,190,21.9,29.1,,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,2/20/16,8.28,,0,,,69,79,61,150,150,17,23.9,,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,2/21/16,6.71,,0,,,69,74,65,200,160,14.1,17,1,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,2/22/16,4.47,,0.42,,,67,72,62,40,150,12.1,14.1,1,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,2/23/16,15.43,,1.04,,,65,76,50,290,290,36,46.1,1,,1,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,2/24/16,14.54,,0,,,54,64,45,310,310,31.1,40,,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,2/25/16,8.05,,0,,,56,72,41,10,350,16.1,23.9,,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,2/26/16,6.71,,0,,,55,64,44,70,30,17,21,,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,2/27/16,4.7,,0,,,55,70,42,160,150,15,21,,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,2/28/16,7.61,,0,,,60,75,50,170,170,19.9,28,,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,2/29/16,7.61,,0,,,67,78,61,180,190,17,23,,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,3/1/16,8.5,,0,,,68,79,60,30,40,19.9,23,,,,,,,,1,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,3/2/16,11.63,,0,,,65,69,56,120,110,18.1,25.1,,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,3/3/16,11.86,,0,,,72,86,65,350,360,21,25.1,,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,3/4/16,7.38,,0,,,66,74,50,20,40,18.1,25.1,,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,3/5/16,3.58,,0,,,62,75,50,90,100,13,17,1,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,3/6/16,7.83,,0,,,63,76,50,160,150,21,29.1,1,1,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,3/7/16,13.42,,0,,,67,74,62,150,150,23,33.1,,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,3/8/16,15.88,,0.16,,,71,73,70,140,130,25.1,36.9,1,,1,,,,,1,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,3/9/16,11.63,,2.91,,,72,76,64,50,50,25.1,33.1,1,,1,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,3/10/16,10.74,,0.21,,,67,75,65,30,280,21.9,29.1,1,,1,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,3/11/16,6.93,,0.11,,,69,76,63,190,180,16.1,21,1,,1,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,3/12/16,8.5,,0.01,,,68,78,61,240,230,21,33.1,,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,3/13/16,10.51,,0,,,70,82,59,230,210,23.9,30,,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,3/14/16,9.4,,0,,,72,88,60,210,200,21,28,1,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,3/15/16,11.86,,0,,,74,85,68,210,210,21,28,1,,,,,,,1,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,3/16/16,4.92,,0,,,73,78,67,110,110,15,17,1,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,3/17/16,5.14,,0,,,74,81,68,160,160,13,17,,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,3/18/16,5.59,,0.15,,,74,84,66,320,330,21,25.1,1,,1,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,3/19/16,17.9,,0.01,,,64,72,54,360,360,25.9,33.1,,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,3/20/16,15.88,,0,,,57,64,47,360,340,31.1,38.9,,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,3/21/16,5.82,,0,,,53,65,42,160,160,14.1,18.1,,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,3/22/16,10.96,,0,,,59,72,48,160,150,21,28,,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,3/23/16,14.76,,0,,,69,78,66,190,200,25.1,33.1,,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,3/24/16,14.09,,0.49,,,67,72,55,310,310,31.1,40,1,,1,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,3/25/16,4.92,,0,,,60,71,46,140,120,12.1,16.1,,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,3/26/16,4.92,,0,,,62,76,52,120,100,13,16.1,,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,3/27/16,7.83,,0,,,70,81,62,310,310,19.9,23.9,1,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,3/28/16,8.05,,0,,,66,77,55,20,10,18.1,23,,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,3/29/16,6.71,,0.01,,,68,71,63,110,100,14.1,19.9,1,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,3/30/16,10.29,,0.07,,,72,76,70,150,160,23,30,1,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,3/31/16,8.28,,0.01,,,77,88,72,40,40,17,21.9,1,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,4/1/16,18.12,,0,,,70,73,53,40,40,29.1,38.9,,,1,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,4/2/16,8.72,,0,,,61,74,50,320,320,21,25.9,,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,4/3/16,2.91,,0,,,63,77,47,110,250,14.1,18.1,,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,4/4/16,3.8,,0,,,65,82,51,160,250,13,17,,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,4/5/16,5.14,,0,,,68,82,54,170,170,16.1,21,,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,4/6/16,8.05,,0,,,68,80,57,240,230,19.9,25.9,,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,4/7/16,3.58,,0,,,69,85,52,160,210,15,30,,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,4/8/16,4.47,,0,,,69,81,54,60,50,19.9,23.9,,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,4/9/16,6.71,,0,,,68,79,59,150,150,18.1,25.1,,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,4/10/16,10.96,,0,,,70,80,62,160,160,23.9,33.1,,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,4/11/16,10.29,,0.03,,,74,80,71,180,190,18.1,25.1,1,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,4/12/16,8.95,,0,,,75,79,70,50,70,18.1,23.9,,,1,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,4/13/16,8.28,,0.66,,,70,75,65,290,280,23.9,32,1,,1,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,4/14/16,7.83,,0,,,71,79,64,20,230,16.1,23,,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,4/15/16,4.7,,0,,,70,79,63,100,50,12.1,18.1,,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,4/16/16,14.99,,0.04,,,72,78,66,110,110,25.9,38,1,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,4/17/16,15.66,,0.15,,,74,78,72,120,130,25.9,36.9,1,,1,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,4/18/16,7.83,,5.16,,,70,74,66,150,130,19.9,30,1,,1,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,4/19/16,5.37,,0.1,,,73,82,69,120,30,15,19.9,1,,1,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,4/20/16,4.47,,0.64,,,74,81,66,310,290,28,36,1,,1,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,4/21/16,5.59,,0.72,,,72,78,64,330,310,23,28,1,,1,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,4/22/16,5.59,,0,,,73,84,63,360,360,16.1,19.9,,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,4/23/16,4.03,,0,,,72,83,61,110,40,13,18.1,,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,4/24/16,5.14,,0.62,,,69,77,62,150,130,17,23.9,1,,1,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,4/25/16,8.72,,0,,,75,86,69,160,170,16.1,23,,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,4/26/16,10.51,,0,,,77,85,74,160,150,18.1,25.9,,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,4/27/16,7.83,,0.71,,,76,84,64,310,300,36,44.1,1,,1,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,4/28/16,7.61,,0,,,76,83,69,110,120,16.1,21.9,1,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,4/29/16,13.87,,0.01,,,79,85,75,160,170,23.9,32,1,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,4/30/16,8.28,,0.11,,,78,87,69,30,30,23,30,1,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,5/1/16,9.17,,0,,,78,84,75,100,100,16.1,21.9,1,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,5/2/16,12.97,,0.07,,,72,77,64,350,360,25.1,32,1,,1,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,5/3/16,8.5,,0,,,68,78,60,10,10,17,23.9,,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,5/4/16,5.82,,0,,,71,84,58,310,340,18.1,25.9,,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,5/5/16,7.83,,0,,,75,88,62,320,320,19.9,25.1,,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,5/6/16,3.8,,0,,,73,84,59,180,190,13,21.9,,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,5/7/16,5.82,,0,,,72,83,60,180,170,16.1,21.9,,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,5/8/16,8.05,,0,,,72,78,65,160,160,19.9,27.1,,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,5/9/16,13.87,,0.03,,,76,85,72,150,150,33.1,44.1,,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,5/10/16,7.83,,0,,,79,87,73,150,150,16.1,25.1,,,1,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,5/11/16,9.62,,0.07,,,79,88,73,200,200,21.9,29.1,1,,1,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,5/12/16,7.16,,0,,,80,90,74,200,200,13,18.1,,,1,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,5/13/16,7.83,,0.53,,,80,89,70,170,210,25.9,33.1,1,,1,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,5/14/16,7.61,,1.01,,,76,91,67,60,60,30,38,1,1,1,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,5/15/16,5.82,,0.17,,,73,84,69,40,150,10.1,14.1,,,1,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,5/16/16,7.61,,0.45,,,72,76,67,130,160,13,23.9,,1,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,5/17/16,4.25,,0,,,75,87,68,340,340,14.1,19.9,1,,1,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,5/18/16,8.05,,0.03,,,79,86,71,350,350,15,23.9,,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,5/19/16,10.74,,1.36,,,71,74,66,280,330,28,51,1,,1,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,5/20/16,8.28,,0,,,74,86,67,290,210,21,30,,,,,,,,1,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,5/21/16,4.92,,1.18,,,76,86,71,180,200,32,40.9,1,,1,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,5/22/16,7.38,,0,,,79,85,74,80,70,17,23,1,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,5/23/16,7.38,,0,,,78,86,72,110,110,16.1,21,,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,5/24/16,9.17,,0,,,81,89,75,140,180,19.9,25.1,,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,5/25/16,9.84,,0,,,83,90,79,150,180,18.1,28,,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,5/26/16,10.07,,0.05,,,81,85,72,150,140,21.9,31.1,,,1,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,5/27/16,10.07,,2.64,,,77,87,66,110,110,29.1,36.9,1,,1,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,5/28/16,5.82,,0,,,76,90,67,180,270,15,21.9,1,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,5/29/16,4.47,,0,,,81,89,73,90,80,15,21,,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,5/30/16,4.25,,0,,,79,87,72,160,160,14.1,19.9,,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,5/31/16,5.82,,0,,,79,89,71,150,140,14.1,19.9,,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,6/1/16,5.59,,0.53,,,79,85,74,180,190,15,23.9,1,,1,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,6/2/16,4.47,,2.91,,,75,79,69,220,230,21,25.9,1,,1,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,6/3/16,3.36,,0.39,,,74,84,71,60,180,12.1,17,1,,1,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,6/4/16,6.04,,1.08,,,74,81,70,30,10,21,23.9,1,,1,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,6/5/16,7.83,,0.09,,,75,84,71,50,20,15,19.9,,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,6/6/16,4.03,,0,,,79,90,73,170,20,10.1,15,,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,6/7/16,4.25,,0,,,82,90,74,60,270,13,21,,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,6/8/16,4.7,,0,,,82,91,74,120,100,13,18.1,,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,6/9/16,5.82,,0,,,83,91,77,90,100,15,21.9,,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,6/10/16,5.37,,0,,,83,91,76,170,160,15,18.1,,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,6/11/16,7.61,,0.04,,,84,93,77,160,160,15,21,,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,6/12/16,4.25,,1.71,,,82,87,73,280,350,29.1,36,1,,1,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,6/13/16,6.93,,0.01,,,83,93,77,180,170,16.1,21,,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,6/14/16,8.05,,0,,,85,93,78,200,210,17,23,,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,6/15/16,8.05,,0,,,86,95,79,210,210,18.1,23.9,,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,6/16/16,6.71,,0,,,85,95,78,150,160,14.1,18.1,,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,6/17/16,5.37,,0,,,85,96,77,100,110,14.1,17,,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,6/18/16,4.92,,0.45,,,85,97,74,60,60,23,31.1,1,,1,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,6/19/16,4.03,,0.44,,,80,91,75,140,110,16.1,23,,,1,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,6/20/16,2.24,,0.1,,,83,92,76,210,160,17,25.9,,,1,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,6/21/16,3.36,,0,,,83,92,77,40,120,15,19.9,,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,6/22/16,5.59,,0,,,83,92,77,150,150,16.1,19.9,,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,6/23/16,5.82,,0,,,83,92,75,150,170,16.1,21.9,,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,6/24/16,4.7,,0.04,,,83,93,75,250,240,16.1,21.9,,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,6/25/16,5.59,,0.41,,,84,92,77,160,160,19.9,25.1,1,,1,,,,,1,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,6/26/16,2.46,,0.02,,,84,92,79,150,70,10.1,14.1,,,1,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,6/27/16,2.68,,0.22,,,84,94,78,200,210,23,30,,,1,,,,,1,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,6/28/16,5.37,,0.38,,,82,95,73,360,10,28,36.9,1,,1,,,,,,
